name,dgbas_id
觀音鄉武威村,1000312-005
觀音鄉保生村,1000312-006
觀音鄉三和村,1000312-007
觀音鄉新興村,1000312-008
觀音鄉坑尾村,1000312-009
觀音鄉金湖村,1000312-010
觀音鄉藍埔村,1000312-011
觀音鄉大同村,1000312-012
觀音鄉大堀村,1000312-013
觀音鄉崙坪村,1000312-014
觀音鄉富源村,1000312-015
觀音鄉上大村,1000312-016
觀音鄉新坡村,1000312-017
觀音鄉廣福村,1000312-018
觀音鄉塔腳村,1000312-019
觀音鄉保障村,1000312-020
觀音鄉草漯村,1000312-021
觀音鄉樹林村,1000312-022
觀音鄉富林村,1000312-023
觀音鄉草新村,1000312-024
復興鄉三民村,1000313-001
復興鄉澤仁村,1000313-002
復興鄉義盛村,1000313-003
復興鄉霞雲村,1000313-004
復興鄉長興村,1000313-005
復興鄉三光村,1000313-006
復興鄉奎輝村,1000313-007
復興鄉華陵村,1000313-008
復興鄉羅浮村,1000313-009
復興鄉高義村,1000313-010
竹北市斗崙里,1000401-001
竹北市鹿場里,1000401-002
竹北市隘口里,1000401-005
竹北市東海里,1000401-006
竹北市竹北里,1000401-007
竹北市竹仁里,1000401-008
竹北市竹義里,1000401-009
竹北市泰和里,1000401-010
竹北市新社里,1000401-011
竹北市聯興里,1000401-012
竹北市麻園里,1000401-013
竹北市溪州里,1000401-014
竹北市白地里,1000401-015
竹北市新港里,1000401-016
竹北市大義里,1000401-017
竹北市崇義里,1000401-018
竹北市大眉里,1000401-019
竹北市尚義里,1000401-020
竹北市十興里,1000401-021
竹北市新國里,1000401-022
竹北市新庄里,1000401-023
竹北市北崙里,1000401-024
竹北市新崙里,1000401-025
竹北市福德里,1000401-026
竹北市東興里,1000401-027
竹北市北興里,1000401-028
竹北市興安里,1000401-029
竹北市文化里,1000401-030
竹東鎮上坪里,1000402-001
竹東鎮瑞峰里,1000402-002
竹東鎮軟橋里,1000402-003
竹東鎮員崠里,1000402-004
竹東鎮東寧里,1000402-005
竹東鎮上舘里,1000402-006
竹東鎮上館里,1000402-006
竹東鎮大鄉里,1000402-007
竹東鎮東華里,1000402-008
竹東鎮商華里,1000402-009
竹東鎮竹東里,1000402-010
竹東鎮榮樂里,1000402-011
竹東鎮鷄林里,1000402-012
竹東鎮雞林里,1000402-012
竹東鎮仁愛里,1000402-013
竹東鎮五豐里,1000402-014
竹東鎮三重里,1000402-015
竹東鎮頭重里,1000402-016
竹東鎮員山里,1000402-017
竹東鎮柯湖里,1000402-018
竹東鎮二重里,1000402-019
竹東鎮中山里,1000402-020
竹東鎮中正里,1000402-021
竹東鎮南華里,1000402-022
竹東鎮榮華里,1000402-023
竹東鎮忠孝里,1000402-024
竹東鎮陸豐里,1000402-025
新埔鎮內立里,1000403-001
新埔鎮寶石里,1000403-002
新埔鎮文山里,1000403-003
新埔鎮五埔里,1000403-004
新埔鎮四座里,1000403-005
新埔鎮旱坑里,1000403-006
新埔鎮田新里,1000403-007
新埔鎮新埔里,1000403-008
新埔鎮新生里,1000403-009
新埔鎮新民里,1000403-010
新埔鎮上寮里,1000403-011
新埔鎮下寮里,1000403-012
新埔鎮南平里,1000403-013
新埔鎮北平里,1000403-014
新埔鎮巨埔里,1000403-015
新埔鎮照門里,1000403-016
新埔鎮清水里,1000403-017
新埔鎮鹿鳴里,1000403-018
新埔鎮新北里,1000403-019
關西鎮東興里,1000404-001
關西鎮西安里,1000404-002
關西鎮南雄里,1000404-003
關西鎮北斗里,1000404-004
關西鎮仁安里,1000404-005
關西鎮北山里,1000404-006
關西鎮南山里,1000404-007
關西鎮東安里,1000404-008
關西鎮東光里,1000404-009
關西鎮新富里,1000404-010
關西鎮金山里,1000404-011
關西鎮錦山里,1000404-012
關西鎮玉山里,1000404-013
關西鎮大同里,1000404-014
關西鎮石光里,1000404-015
關西鎮上林里,1000404-016
關西鎮新力里,1000404-017
關西鎮南和里,1000404-018
關西鎮東山里,1000404-019
關西鎮南新里,1000404-020
關西鎮東平里,1000404-021
湖口鄉孝勢村,1000405-001
湖口鄉仁勢村,1000405-002
湖口鄉愛勢村,1000405-003
湖口鄉信勢村,1000405-004
湖口鄉中勢村,1000405-005
湖口鄉德盛村,1000405-006
湖口鄉和興村,1000405-007
湖口鄉長嶺村,1000405-008
湖口鄉長安村,1000405-009
湖口鄉湖口村,1000405-010
湖口鄉湖鏡村,1000405-011
湖口鄉湖南村,1000405-012
湖口鄉波羅村,1000405-013
湖口鄉鳳凰村,1000405-014
湖口鄉鳳山村,1000405-015
湖口鄉中興村,1000405-016
湖口鄉信義村,1000405-017
湖口鄉中正村,1000405-018
湖口鄉東興村,1000405-019
湖口鄉勝利村,1000405-020
新豐鄉福興村,1000406-001
新豐鄉後湖村,1000406-002
新豐鄉青埔村,1000406-003
新豐鄉埔和村,1000406-004
新豐鄉瑞興村,1000406-005
新豐鄉坡頭村,1000406-006
新豐鄉中崙村,1000406-007
新豐鄉重興村,1000406-008
新豐鄉新豐村,1000406-009
新豐鄉員山村,1000406-010
新豐鄉松林村,1000406-011
新豐鄉上坑村,1000406-012
新豐鄉鳳坑村,1000406-013
新豐鄉忠孝村,1000406-014
新豐鄉山崎村,1000406-015
新豐鄉松柏村,1000406-016
新豐鄉崎頂村,1000406-017
芎林鄉五龍村,1000407-001
芎林鄉華龍村,1000407-002
芎林鄉秀湖村,1000407-003
芎林鄉永興村,1000407-004
芎林鄉石潭村,1000407-005
芎林鄉新鳳村,1000407-006
芎林鄉中坑村,1000407-007
芎林鄉水坑村,1000407-008
芎林鄉文林村,1000407-009
芎林鄉芎林村,1000407-010
芎林鄉上山村,1000407-011
芎林鄉下山村,1000407-012
橫山鄉橫山村,1000408-001
橫山鄉田寮村,1000408-002
橫山鄉南昌村,1000408-003
橫山鄉豐鄉村,1000408-004
橫山鄉豐田村,1000408-005
橫山鄉內灣村,1000408-006
橫山鄉福興村,1000408-007
橫山鄉沙坑村,1000408-008
橫山鄉新興村,1000408-009
橫山鄉大肚村,1000408-010
橫山鄉力行村,1000408-011
北埔鄉北埔村,1000409-001
北埔鄉南興村,1000409-002
北埔鄉埔尾村,1000409-003
北埔鄉水磜村,1000409-004
北埔鄉南埔村,1000409-005
北埔鄉大林村,1000409-006
北埔鄉大湖村,1000409-007
北埔鄉南坑村,1000409-008
北埔鄉外坪村,1000409-009
寶山鄉雙溪村,1000410-001
寶山鄉大崎村,1000410-002
寶山鄉三峰村,1000410-003
寶山鄉新城村,1000410-004
寶山鄉深井村,1000410-005
寶山鄉寶斗村,1000410-006
寶山鄉山湖村,1000410-007
寶山鄉寶山村,1000410-008
寶山鄉油田村,1000410-009
寶山鄉雙新村,1000410-010
峨眉鄉峨眉村,1000411-001
峨眉鄉中盛村,1000411-002
峨眉鄉石井村,1000411-003
峨眉鄉富興村,1000411-004
峨眉鄉七星村,1000411-005
峨眉鄉湖光村,1000411-006
尖石鄉義興村,1000412-001
尖石鄉嘉樂村,1000412-002
尖石鄉新樂村,1000412-003
尖石鄉梅花村,1000412-004
尖石鄉錦屏村,1000412-005
尖石鄉玉峰村,1000412-006
尖石鄉秀巒村,1000412-007
五峰鄉大隘村,1000413-001
五峰鄉花園村,1000413-002
五峰鄉竹林村,1000413-003
五峰鄉桃山村,1000413-004
苗栗市中苗里,1000501-001
苗栗市建功里,1000501-002
苗栗市青苗里,1000501-003
苗栗市玉清里,1000501-004
苗栗市玉華里,1000501-005
苗栗市維新里,1000501-006
苗栗市維祥里,1000501-007
苗栗市綠苗里,1000501-008
苗栗市高苗里,1000501-009
苗栗市玉苗里,1000501-010
苗栗市大同里,1000501-011
苗栗市新苗里,1000501-012
苗栗市勝利里,1000501-013
苗栗市恭敬里,1000501-014
苗栗市上苗里,1000501-015
苗栗市北苗里,1000501-016
苗栗市清華里,1000501-017
苗栗市嘉盛里,1000501-018
苗栗市福星里,1000501-019
苗栗市新川里,1000501-020
苗栗市文山里,1000501-021
苗栗市福麗里,1000501-022
苗栗市水源里,1000501-023
苗栗市新英里,1000501-024
通霄鎮通南里,1000503-006
苗栗市福安里,1000501-025
苗栗市嘉新里,1000501-026
苗栗市南勢里,1000501-027
苗栗市文聖里,1000501-028
苑裡鎮苑東里,1000502-001
苑裡鎮苑南里,1000502-002
苑裡鎮苑北里,1000502-003
苑裡鎮西平里,1000502-004
苑裡鎮苑港里,1000502-005
苑裡鎮西勢里,1000502-006
苑裡鎮海岸里,1000502-007
苑裡鎮房裡里,1000502-008
苑裡鎮客庄里,1000502-009
苑裡鎮中正里,1000502-010
苑裡鎮苑坑里,1000502-011
苑裡鎮水坡里,1000502-012
苑裡鎮新復里,1000502-013
苑裡鎮山脚里,1000502-014
苑裡鎮山腳里,1000502-014
苑裡鎮舊社里,1000502-015
苑裡鎮福田里,1000502-016
苑裡鎮石鎮里,1000502-017
苑裡鎮蕉埔里,1000502-018
苑裡鎮社苓里,1000502-019
苑裡鎮泰田里,1000502-020
苑裡鎮上舘里,1000502-021
苑裡鎮上館里,1000502-021
苑裡鎮玉田里,1000502-022
苑裡鎮南勢里,1000502-023
苑裡鎮山柑里,1000502-024
苑裡鎮田心里,1000502-025
通霄鎮通東里,1000503-001
通霄鎮通西里,1000503-002
通霄鎮平元里,1000503-003
通霄鎮梅南里,1000503-004
通霄鎮圳頭里,1000503-005
通霄鎮城北里,1000503-007
通霄鎮城南里,1000503-008
通霄鎮南和里,1000503-009
通霄鎮福興里,1000503-010
通霄鎮坪頂里,1000503-011
通霄鎮五南里,1000503-012
通霄鎮五北里,1000503-013
通霄鎮內湖里,1000503-014
通霄鎮楓樹里,1000503-015
通霄鎮烏眉里,1000503-016
通霄鎮福龍里,1000503-017
通霄鎮福源里,1000503-018
通霄鎮通灣里,1000503-019
通霄鎮新埔里,1000503-020
通霄鎮內島里,1000503-021
通霄鎮白東里,1000503-022
通霄鎮白西里,1000503-023
通霄鎮平安里,1000503-024
竹南鎮竹南里,1000504-001
竹南鎮照南里,1000504-002
竹南鎮正南里,1000504-003
竹南鎮新南里,1000504-004
竹南鎮大厝里,1000504-005
竹南鎮營盤里,1000504-006
竹南鎮聖福里,1000504-007
竹南鎮竹興里,1000504-008
竹南鎮龍鳳里,1000504-009
竹南鎮山佳里,1000504-010
竹南鎮中港里,1000504-011
竹南鎮中華里,1000504-012
竹南鎮中英里,1000504-013
竹南鎮中美里,1000504-014
竹南鎮開元里,1000504-015
竹南鎮海口里,1000504-016
竹南鎮港墘里,1000504-017
苗栗縣頭份市民生里,1000505-027
頭份市民生里,1000505-027
頭份鎮民生里,1000505-027
竹南鎮公舘里,1000504-018
竹南鎮公館里,1000504-018
竹南鎮大埔里,1000504-019
竹南鎮頂埔里,1000504-020
竹南鎮崎頂里,1000504-021
竹南鎮公義里,1000504-022
竹南鎮佳興里,1000504-023
竹南鎮天文里,1000504-024
竹南鎮龍山里,1000504-025
苗栗縣頭份市流東里,1000505-001
頭份市流東里,1000505-001
頭份鎮流東里,1000505-001
苗栗縣頭份市珊湖里,1000505-002
頭份市珊湖里,1000505-002
頭份鎮珊湖里,1000505-002
苗栗縣頭份市斗煥里,1000505-003
頭份市斗煥里,1000505-003
頭份鎮斗煥里,1000505-003
苗栗縣頭份市新華里,1000505-004
頭份市新華里,1000505-004
頭份鎮新華里,1000505-004
苗栗縣頭份市興隆里,1000505-005
頭份市興隆里,1000505-005
頭份鎮興隆里,1000505-005
苗栗縣頭份市上埔里,1000505-006
頭份市上埔里,1000505-006
頭份鎮上埔里,1000505-006
苗栗縣頭份市土牛里,1000505-007
頭份市土牛里,1000505-007
頭份鎮土牛里,1000505-007
苗栗縣頭份市頭份里,1000505-008
頭份市頭份里,1000505-008
頭份鎮頭份里,1000505-008
苗栗縣頭份市忠孝里,1000505-009
頭份市忠孝里,1000505-009
頭份鎮忠孝里,1000505-009
苗栗縣頭份市仁愛里,1000505-010
頭份市仁愛里,1000505-010
頭份鎮仁愛里,1000505-010
苗栗縣頭份市信義里,1000505-011
頭份市信義里,1000505-011
頭份鎮信義里,1000505-011
苗栗縣頭份市和平里,1000505-012
頭份市和平里,1000505-012
頭份鎮和平里,1000505-012
苗栗縣頭份市民族里,1000505-013
頭份市民族里,1000505-013
頭份鎮民族里,1000505-013
苗栗縣頭份市東庄里,1000505-014
頭份市東庄里,1000505-014
頭份鎮東庄里,1000505-014
苗栗縣頭份市後庄里,1000505-015
頭份市後庄里,1000505-015
頭份鎮後庄里,1000505-015
苗栗縣頭份市山下里,1000505-016
頭份市山下里,1000505-016
頭份鎮山下里,1000505-016
苗栗縣頭份市蟠桃里,1000505-017
頭份市蟠桃里,1000505-017
頭份鎮蟠桃里,1000505-017
苗栗縣頭份市田寮里,1000505-018
頭份市田寮里,1000505-018
頭份鎮田寮里,1000505-018
苗栗縣頭份市蘆竹里,1000505-019
頭份市蘆竹里,1000505-019
頭份鎮蘆竹里,1000505-019
苗栗縣頭份市上興里,1000505-020
頭份市上興里,1000505-020
頭份鎮上興里,1000505-020
苗栗縣頭份市下興里,1000505-021
頭份市下興里,1000505-021
頭份鎮下興里,1000505-021
苗栗縣頭份市尖山里,1000505-022
頭份市尖山里,1000505-022
頭份鎮尖山里,1000505-022
苗栗縣頭份市尖下里,1000505-023
頭份市尖下里,1000505-023
頭份鎮尖下里,1000505-023
苗栗縣頭份市廣興里,1000505-024
頭份市廣興里,1000505-024
頭份鎮廣興里,1000505-024
苗栗縣頭份市濫坑里,1000505-025
頭份市濫坑里,1000505-025
頭份鎮濫坑里,1000505-025
苗栗縣頭份市民權里,1000505-026
頭份市民權里,1000505-026
頭份鎮民權里,1000505-026
苗栗縣頭份市建國里,1000505-028
頭份市建國里,1000505-028
頭份鎮建國里,1000505-028
苗栗縣頭份市成功里,1000505-029
頭份市成功里,1000505-029
頭份鎮成功里,1000505-029
苗栗縣頭份市自強里,1000505-030
頭份市自強里,1000505-030
頭份鎮自強里,1000505-030
苗栗縣頭份市合興里,1000505-031
頭份市合興里,1000505-031
頭份鎮合興里,1000505-031
苗栗縣頭份市文化里,1000505-032
頭份市文化里,1000505-032
頭份鎮文化里,1000505-032
後龍鎮南龍里,1000506-001
後龍鎮中龍里,1000506-002
後龍鎮北龍里,1000506-003
後龍鎮大庄里,1000506-004
後龍鎮溪洲里,1000506-005
後龍鎮豐富里,1000506-006
後龍鎮校椅里,1000506-007
後龍鎮埔頂里,1000506-008
後龍鎮新民里,1000506-009
後龍鎮復興里,1000506-010
後龍鎮東明里,1000506-011
後龍鎮大山里,1000506-012
後龍鎮灣寶里,1000506-013
後龍鎮海寶里,1000506-014
後龍鎮外埔里,1000506-015
後龍鎮海埔里,1000506-016
後龍鎮秀水里,1000506-017
後龍鎮水尾里,1000506-018
後龍鎮龍津里,1000506-019
後龍鎮龍坑里,1000506-020
後龍鎮福寧里,1000506-021
後龍鎮中和里,1000506-022
後龍鎮南港里,1000506-023
卓蘭鎮中街里,1000507-001
卓蘭鎮新厝里,1000507-002
卓蘭鎮上新里,1000507-003
卓蘭鎮豐田里,1000507-004
卓蘭鎮西坪里,1000507-005
卓蘭鎮景山里,1000507-006
卓蘭鎮老庄里,1000507-007
卓蘭鎮新榮里,1000507-008
卓蘭鎮內灣里,1000507-009
卓蘭鎮苗豐里,1000507-010
卓蘭鎮坪林里,1000507-011
大湖鄉大湖村,1000508-001
大湖鄉明湖村,1000508-002
大湖鄉靜湖村,1000508-003
大湖鄉富興村,1000508-004
大湖鄉大南村,1000508-005
大湖鄉大寮村,1000508-006
大湖鄉南湖村,1000508-007
大湖鄉義和村,1000508-008
大湖鄉東興村,1000508-009
大湖鄉武榮村,1000508-010
大湖鄉栗林村,1000508-011
大湖鄉新開村,1000508-012
公館鄉館中村,1000509-001
公館鄉館東村,1000509-002
公館鄉館南村,1000509-003
公館鄉大坑村,1000509-004
公館鄉中義村,1000509-005
公館鄉玉泉村,1000509-006
公館鄉石墻村,1000509-007
公館鄉石牆村,1000509-007
公館鄉福基村,1000509-008
公館鄉福星村,1000509-009
公館鄉開礦村,1000509-010
公館鄉福德村,1000509-011
公館鄉五穀村,1000509-012
公館鄉五谷村,1000509-012
公館鄉玉穀村,1000509-013
公館鄉玉谷村,1000509-013
公館鄉鶴岡村,1000509-014
公館鄉鶴山村,1000509-015
公館鄉仁安村,1000509-016
公館鄉尖山村,1000509-017
公館鄉南河村,1000509-018
公館鄉北河村,1000509-019
銅鑼鄉福興村,1000510-001
銅鑼鄉銅鑼村,1000510-002
銅鑼鄉朝陽村,1000510-003
銅鑼鄉樟樹村,1000510-004
銅鑼鄉九湖村,1000510-005
銅鑼鄉竹森村,1000510-006
銅鑼鄉中平村,1000510-007
銅鑼鄉興隆村,1000510-008
銅鑼鄉盛隆村,1000510-009
銅鑼鄉新隆村,1000510-010
南庄鄉東村,1000511-001
南庄鄉西村,1000511-002
南庄鄉南江村,1000511-003
南庄鄉田美村,1000511-004
南庄鄉獅山村,1000511-005
南庄鄉南富村,1000511-006
南庄鄉員林村,1000511-007
南庄鄉蓬萊村,1000511-008
南庄鄉東河村,1000511-009
頭屋鄉頭屋村,1000512-001
頭屋鄉象山村,1000512-002
頭屋鄉北坑村,1000512-003
頭屋鄉獅潭村,1000512-004
頭屋鄉曲洞村,1000512-005
頭屋鄉飛鳳村,1000512-006
頭屋鄉明德村,1000512-007
頭屋鄉鳴鳳村,1000512-008
三義鄉廣盛村,1000513-001
三義鄉双湖村,1000513-002
三義鄉雙湖村,1000513-002
三義鄉双潭村,1000513-003
三義鄉雙潭村,1000513-003
三義鄉勝興村,1000513-004
三義鄉西湖村,1000513-005
三義鄉龍騰村,1000513-006
三義鄉鯉魚潭村,1000513-007
西湖鄉高埔村,1000514-001
西湖鄉下埔村,1000514-002
西湖鄉五湖村,1000514-003
西湖鄉四湖村,1000514-004
西湖鄉金獅村,1000514-005
西湖鄉龍洞村,1000514-006
西湖鄉三湖村,1000514-007
西湖鄉湖東村,1000514-008
西湖鄉二湖村,1000514-009
造橋鄉造橋村,1000515-001
造橋鄉平興村,1000515-002
造橋鄉豐湖村,1000515-003
造橋鄉大西村,1000515-004
造橋鄉錦水村,1000515-005
造橋鄉大龍村,1000515-006
造橋鄉朝陽村,1000515-007
造橋鄉談文村,1000515-008
造橋鄉龍昇村,1000515-009
三灣鄉三灣村,1000516-001
三灣鄉內灣村,1000516-002
三灣鄉銅鏡村,1000516-003
三灣鄉頂寮村,1000516-004
三灣鄉北埔村,1000516-005
三灣鄉大河村,1000516-006
三灣鄉大坪村,1000516-007
三灣鄉永和村,1000516-008
獅潭鄉百壽村,1000517-001
獅潭鄉永興村,1000517-002
獅潭鄉新店村,1000517-003
獅潭鄉和興村,1000517-004
獅潭鄉豐林村,1000517-005
獅潭鄉新豐村,1000517-006
獅潭鄉竹木村,1000517-007
泰安鄉八卦村,1000518-001
泰安鄉錦水村,1000518-002
泰安鄉清安村,1000518-003
泰安鄉大興村,1000518-004
泰安鄉中興村,1000518-005
泰安鄉梅園村,1000518-006
泰安鄉象鼻村,1000518-007
泰安鄉士林村,1000518-008
豐原市豐原里,1000601-001
豐原市頂街里,1000601-002
豐原市中山里,1000601-003
豐原市豐榮里,1000601-004
豐原市下街里,1000601-005
豐原市富春里,1000601-006
豐原市葫蘆里,1000601-007
豐原市豐西里,1000601-008
豐原市西安里,1000601-009
豐原市西勢里,1000601-010
豐原市東勢里,1000601-011
豐原市民生里,1000601-012
豐原市大湳里,1000601-013
豐原市北湳里,1000601-014
豐原市東湳里,1000601-015
豐原市西湳里,1000601-016
豐原市圳寮里,1000601-017
豐原市豐圳里,1000601-018
豐原市社皮里,1000601-019
豐原市三村里,1000601-020
豐原市中興里,1000601-021
豐原市田心里,1000601-022
